path,sign_shapes,sign_types
preprocessedTestData/07412.png,triangle,warning
preprocessedTestData/11455.png,triangle,warning
preprocessedTestData/05657.png,round,speed
preprocessedTestData/06925.png,round,speed
preprocessedTestData/04900.png,triangle,warning
preprocessedTestData/00812.png,round,speed
preprocessedTestData/00865.png,round,traveldirection
preprocessedTestData/02778.png,round,speed
preprocessedTestData/11035.png,round,traveldirection
preprocessedTestData/08179.png,triangle,warning
preprocessedTestData/05552.png,triangle,giveway
preprocessedTestData/03358.png,triangle,warning
preprocessedTestData/06192.png,triangle,warning
preprocessedTestData/06343.png,round,speed
preprocessedTestData/09708.png,round,speed
preprocessedTestData/04645.png,round,traveldirection
preprocessedTestData/07360.png,triangle,warning
preprocessedTestData/00722.png,round,speed
preprocessedTestData/11731.png,triangle,warning
preprocessedTestData/11686.png,round,noentry
preprocessedTestData/01261.png,round,speed
preprocessedTestData/02686.png,round,speed
preprocessedTestData/01425.png,hex,stop
preprocessedTestData/10921.png,triangle,warning
preprocessedTestData/06917.png,triangle,warning
preprocessedTestData/01172.png,round,traveldirection
preprocessedTestData/11216.png,round,speed
preprocessedTestData/11027.png,round,speed
preprocessedTestData/06579.png,triangle,warning
preprocessedTestData/01087.png,round,speed
preprocessedTestData/02730.png,round,speed
preprocessedTestData/11425.png,round,traveldirection
preprocessedTestData/08297.png,triangle,warning
preprocessedTestData/01457.png,round,speed
preprocessedTestData/11399.png,round,speed
preprocessedTestData/04713.png,triangle,giveway
preprocessedTestData/08313.png,round,speed
preprocessedTestData/03157.png,triangle,warning
preprocessedTestData/00634.png,round,speed
preprocessedTestData/07289.png,round,traveldirection
preprocessedTestData/10848.png,round,traveldirection
preprocessedTestData/08228.png,triangle,warning
preprocessedTestData/06886.png,round,speed
preprocessedTestData/07823.png,triangle,warning
preprocessedTestData/10857.png,round,speed
preprocessedTestData/05988.png,round,speed
preprocessedTestData/04687.png,round,speed
preprocessedTestData/08224.png,round,speed
preprocessedTestData/07857.png,diamond,rightofway
preprocessedTestData/00258.png,triangle,warning
preprocessedTestData/12458.png,round,trafficdirective
preprocessedTestData/06825.png,round,speed
preprocessedTestData/07327.png,round,speed
preprocessedTestData/02892.png,round,speed
preprocessedTestData/06881.png,round,traveldirection
preprocessedTestData/10803.png,diamond,rightofway
preprocessedTestData/08079.png,round,speed
preprocessedTestData/12115.png,round,speed
preprocessedTestData/06975.png,diamond,rightofway
preprocessedTestData/12335.png,round,speed
preprocessedTestData/09458.png,triangle,warning
preprocessedTestData/12489.png,round,speed
preprocessedTestData/00406.png,round,speed
preprocessedTestData/04024.png,round,trafficdirective
preprocessedTestData/07588.png,triangle,warning
preprocessedTestData/07598.png,round,traveldirection
preprocessedTestData/08331.png,diamond,rightofway
preprocessedTestData/07808.png,round,speed
preprocessedTestData/04981.png,round,traveldirection
preprocessedTestData/05226.png,round,speed
preprocessedTestData/07712.png,round,speed
preprocessedTestData/08878.png,triangle,giveway
preprocessedTestData/00992.png,round,speed
preprocessedTestData/01357.png,diamond,rightofway
preprocessedTestData/03930.png,round,speed
preprocessedTestData/08883.png,round,speed
preprocessedTestData/08434.png,diamond,rightofway
preprocessedTestData/12566.png,round,traveldirection
preprocessedTestData/11849.png,round,speed
preprocessedTestData/10022.png,triangle,warning
preprocessedTestData/01753.png,triangle,warning
preprocessedTestData/01467.png,round,speed
preprocessedTestData/06795.png,round,speed
preprocessedTestData/04462.png,round,traveldirection
preprocessedTestData/11384.png,round,traveldirection
preprocessedTestData/05744.png,round,speed
preprocessedTestData/07787.png,round,trafficdirective
preprocessedTestData/04153.png,round,traveldirection
preprocessedTestData/04053.png,round,speed
preprocessedTestData/08865.png,round,traveldirection
preprocessedTestData/07333.png,round,speed
preprocessedTestData/04008.png,round,speed
preprocessedTestData/00313.png,round,traveldirection
preprocessedTestData/05258.png,triangle,giveway
preprocessedTestData/04809.png,round,noentry
preprocessedTestData/10294.png,triangle,warning
preprocessedTestData/09536.png,triangle,warning
preprocessedTestData/09834.png,triangle,warning
preprocessedTestData/08813.png,round,speed
preprocessedTestData/06842.png,diamond,rightofway
preprocessedTestData/03648.png,diamond,rightofway
preprocessedTestData/09632.png,round,trafficdirective
preprocessedTestData/00651.png,round,noentry
preprocessedTestData/01454.png,round,speed
preprocessedTestData/04367.png,triangle,warning
preprocessedTestData/11268.png,triangle,warning
preprocessedTestData/05771.png,round,traveldirection
preprocessedTestData/09467.png,round,traveldirection
preprocessedTestData/12233.png,diamond,rightofway
preprocessedTestData/11601.png,round,speed
preprocessedTestData/06413.png,round,traveldirection
preprocessedTestData/02875.png,round,noentry
preprocessedTestData/00467.png,triangle,giveway
preprocessedTestData/07810.png,round,speed
preprocessedTestData/00018.png,triangle,warning
preprocessedTestData/01363.png,triangle,warning
preprocessedTestData/08271.png,round,speed
preprocessedTestData/01845.png,triangle,warning
preprocessedTestData/01466.png,round,speed
preprocessedTestData/03285.png,diamond,rightofway
preprocessedTestData/04596.png,round,trafficdirective
preprocessedTestData/06597.png,round,speed
preprocessedTestData/03639.png,round,traveldirection
preprocessedTestData/08301.png,triangle,warning
preprocessedTestData/11648.png,round,limitedtraffic
preprocessedTestData/06446.png,round,speed
preprocessedTestData/05441.png,round,speed
