Width,Height,Roi.X1,Roi.Y1,Roi.X2,Roi.Y2,ClassId,Path,shape,type
103,95,9,9,94,87,25,Test/08971.png,triangle,warning
37,33,6,5,32,28,31,Test/11336.png,triangle,warning
59,59,5,5,54,54,8,Test/04832.png,round,speed
29,28,6,5,24,23,5,Test/03159.png,round,speed
31,30,5,6,26,24,27,Test/07720.png,triangle,warning
38,38,5,5,33,33,21,Test/03701.png,triangle,warning
39,42,6,6,34,37,4,Test/09982.png,round,speed
28,29,5,6,23,24,4,Test/08293.png,round,speed
58,58,6,5,52,52,1,Test/05252.png,round,speed
50,48,5,5,45,43,8,Test/12132.png,round,speed
59,59,6,5,54,54,35,Test/04022.png,round,traveldirection
84,81,7,7,77,74,8,Test/01312.png,round,speed
36,33,6,6,31,28,28,Test/12211.png,triangle,warning
47,46,5,6,42,41,11,Test/03471.png,triangle,warning
30,31,5,6,25,26,2,Test/08176.png,round,speed
27,28,5,5,21,23,12,Test/00950.png,diamond,rightofway
40,40,6,5,35,35,7,Test/09110.png,round,speed
32,32,6,6,27,27,9,Test/02587.png,round,trafficdirective
33,35,6,5,28,30,5,Test/06849.png,round,speed
67,68,6,7,61,62,37,Test/12076.png,round,traveldirection
52,53,5,6,47,48,30,Test/01096.png,triangle,warning
48,53,5,6,43,48,25,Test/02528.png,triangle,warning
40,40,5,6,35,35,2,Test/05933.png,round,speed
47,42,5,5,42,37,10,Test/06335.png,round,trafficdirective
49,47,6,5,44,42,1,Test/03645.png,round,speed
36,36,6,5,30,31,20,Test/04429.png,triangle,warning
48,47,5,5,42,41,15,Test/04345.png,round,limitedtraffic
39,43,6,6,34,38,33,Test/02952.png,round,traveldirection
36,36,5,5,31,31,38,Test/00930.png,round,traveldirection
45,48,6,5,40,42,1,Test/11693.png,round,speed
35,36,5,6,30,31,2,Test/02457.png,round,speed
42,43,5,5,37,38,9,Test/08023.png,round,trafficdirective
57,61,5,5,52,56,21,Test/04617.png,triangle,warning
49,48,5,5,44,43,11,Test/07044.png,triangle,warning
29,29,6,6,24,24,10,Test/04402.png,round,trafficdirective
181,181,15,16,166,165,25,Test/07412.png,triangle,warning
44,43,5,6,39,38,31,Test/11455.png,triangle,warning
56,54,6,5,51,49,2,Test/05657.png,round,speed
39,38,6,5,34,33,5,Test/06925.png,round,speed
84,77,7,6,76,70,25,Test/04900.png,triangle,warning
77,80,7,7,70,73,4,Test/00812.png,round,speed
49,64,5,5,44,58,33,Test/00865.png,round,traveldirection
47,48,5,6,42,43,4,Test/02778.png,round,speed
49,49,5,5,44,44,38,Test/11035.png,round,traveldirection
38,34,6,6,33,29,26,Test/08179.png,triangle,warning
74,74,7,7,68,68,13,Test/05552.png,triangle,giveway
36,34,5,6,31,29,22,Test/03358.png,triangle,warning
37,34,6,5,32,29,21,Test/06192.png,triangle,warning
27,29,5,6,22,24,5,Test/06343.png,round,speed
26,27,5,5,21,21,3,Test/09708.png,round,speed
64,67,5,6,59,61,39,Test/04645.png,round,traveldirection
88,84,8,7,81,77,22,Test/07360.png,triangle,warning
36,38,6,6,31,33,5,Test/00722.png,round,speed
137,123,12,10,126,113,11,Test/11731.png,triangle,warning
33,34,5,5,28,28,17,Test/11686.png,round,noentry
41,39,6,5,36,34,8,Test/01261.png,round,speed
107,112,10,10,98,103,4,Test/02686.png,round,speed
50,50,5,5,44,45,14,Test/01425.png,hex,stop
50,45,6,5,44,39,24,Test/10921.png,triangle,warning
140,131,13,11,128,120,26,Test/06917.png,triangle,warning
50,46,5,5,45,41,38,Test/01172.png,round,traveldirection
83,89,7,8,76,82,2,Test/11216.png,round,speed
32,34,5,6,27,29,3,Test/11027.png,round,speed
29,29,5,5,24,24,11,Test/06579.png,triangle,warning
32,32,6,6,27,27,4,Test/01087.png,round,speed
62,65,5,6,57,60,4,Test/02730.png,round,speed
70,73,6,6,64,67,38,Test/11425.png,round,traveldirection
41,38,5,5,36,33,11,Test/08297.png,triangle,warning
33,33,5,6,28,28,5,Test/01457.png,round,speed
33,33,5,5,28,28,3,Test/11399.png,round,speed
36,39,6,5,31,34,13,Test/04713.png,triangle,giveway
27,28,5,6,22,23,5,Test/08313.png,round,speed
68,64,6,5,62,59,11,Test/03157.png,triangle,warning
41,43,5,6,36,38,4,Test/00634.png,round,speed
37,38,5,6,31,32,35,Test/07289.png,round,traveldirection
32,35,5,6,27,30,38,Test/10848.png,round,traveldirection
31,30,6,6,26,25,31,Test/08228.png,triangle,warning
45,40,6,6,39,34,1,Test/06886.png,round,speed
46,43,5,6,40,38,25,Test/07823.png,triangle,warning
35,39,5,6,30,34,3,Test/10857.png,round,speed
50,53,5,6,45,48,2,Test/05988.png,round,speed
36,40,5,6,31,35,6,Test/04687.png,round,speed
34,33,6,5,29,28,4,Test/08224.png,round,speed
54,56,6,6,49,50,12,Test/07857.png,diamond,rightofway
30,27,6,6,25,22,25,Test/00258.png,triangle,warning
33,33,6,6,28,28,10,Test/12458.png,round,trafficdirective
34,34,6,5,29,28,1,Test/06825.png,round,speed
33,30,6,5,27,24,8,Test/07327.png,round,speed
107,109,10,10,98,100,7,Test/02892.png,round,speed
58,59,6,6,53,54,35,Test/06881.png,round,traveldirection
94,94,9,9,86,86,12,Test/10803.png,diamond,rightofway
31,31,5,5,26,26,2,Test/08079.png,round,speed
62,52,6,5,56,47,1,Test/12115.png,round,speed
134,131,11,11,123,120,12,Test/06975.png,diamond,rightofway
34,32,6,5,29,27,1,Test/12335.png,round,speed
61,57,5,5,56,52,23,Test/09458.png,triangle,warning
34,36,5,5,29,30,4,Test/12489.png,round,speed
28,29,6,6,23,24,8,Test/00406.png,round,speed
53,55,5,6,48,50,10,Test/04024.png,round,trafficdirective
51,46,5,5,46,40,31,Test/07588.png,triangle,warning
48,52,5,5,43,47,38,Test/07598.png,round,traveldirection
49,49,6,6,44,44,12,Test/08331.png,diamond,rightofway
73,68,7,6,67,62,8,Test/07808.png,round,speed
30,30,5,5,25,25,35,Test/04981.png,round,traveldirection
48,51,6,6,43,46,1,Test/05226.png,round,speed
31,33,6,6,25,28,0,Test/07712.png,round,speed
45,42,6,6,40,37,13,Test/08878.png,triangle,giveway
39,38,6,5,34,33,7,Test/00992.png,round,speed
63,57,6,5,58,52,12,Test/01357.png,diamond,rightofway
44,44,5,5,39,39,8,Test/03930.png,round,speed
40,40,6,5,35,35,4,Test/08883.png,round,speed
80,84,7,8,73,77,12,Test/08434.png,diamond,rightofway
84,86,8,8,77,79,39,Test/12566.png,round,traveldirection
70,70,6,6,64,64,5,Test/11849.png,round,speed
116,100,10,9,106,92,18,Test/10022.png,triangle,warning
111,102,10,9,102,93,18,Test/01753.png,triangle,warning
34,32,5,5,29,27,5,Test/01467.png,round,speed
68,70,6,6,62,64,4,Test/06795.png,round,speed
52,52,6,6,47,47,38,Test/04462.png,round,traveldirection
40,39,6,5,35,34,34,Test/11384.png,round,traveldirection
44,43,6,5,39,38,3,Test/05744.png,round,speed
93,97,8,9,85,89,9,Test/07787.png,round,trafficdirective
33,37,5,6,28,32,33,Test/04153.png,round,traveldirection
46,47,5,6,41,42,5,Test/04053.png,round,speed
59,56,6,5,53,50,36,Test/08865.png,round,traveldirection
37,36,6,5,32,31,4,Test/07333.png,round,speed
32,31,6,5,27,26,1,Test/04008.png,round,speed
36,39,5,5,31,34,38,Test/00313.png,round,traveldirection
33,36,6,5,28,31,13,Test/05258.png,triangle,giveway
38,45,5,5,33,40,17,Test/04809.png,round,noentry
46,43,5,5,41,38,18,Test/10294.png,triangle,warning
31,30,5,5,25,24,20,Test/09536.png,triangle,warning
107,95,9,8,98,87,19,Test/09834.png,triangle,warning
44,43,6,5,39,38,1,Test/08813.png,round,speed
47,48,5,6,42,43,12,Test/06842.png,diamond,rightofway
33,34,5,6,28,29,12,Test/03648.png,diamond,rightofway
80,81,7,8,73,74,10,Test/09632.png,round,trafficdirective
29,31,5,6,24,26,17,Test/00651.png,round,noentry
29,31,5,6,24,25,2,Test/01454.png,round,speed
46,47,5,6,41,42,30,Test/04367.png,triangle,warning
117,105,10,10,107,96,11,Test/11268.png,triangle,warning
53,52,6,5,48,47,37,Test/05771.png,round,traveldirection
33,39,5,6,27,33,33,Test/09467.png,round,traveldirection
49,52,5,5,43,47,12,Test/12233.png,diamond,rightofway
33,35,5,6,28,30,4,Test/11601.png,round,speed
72,76,6,7,66,69,38,Test/06413.png,round,traveldirection
35,38,5,5,30,33,17,Test/02875.png,round,noentry
68,56,6,5,62,51,13,Test/00467.png,triangle,giveway
32,31,6,5,27,26,7,Test/07810.png,round,speed
35,35,5,6,30,29,27,Test/00018.png,triangle,warning
37,33,6,5,32,28,11,Test/01363.png,triangle,warning
36,35,5,6,31,30,8,Test/08271.png,round,speed
46,45,6,6,41,39,11,Test/01845.png,triangle,warning
30,31,5,5,24,25,8,Test/01466.png,round,speed
73,75,6,6,67,68,12,Test/03285.png,diamond,rightofway
83,83,8,7,76,76,10,Test/04596.png,round,trafficdirective
52,51,5,5,47,46,4,Test/06597.png,round,speed
29,30,5,5,24,25,38,Test/03639.png,round,traveldirection
50,55,6,6,44,50,25,Test/08301.png,triangle,warning
32,33,5,6,27,28,15,Test/11648.png,round,limitedtraffic
36,37,5,6,30,31,1,Test/06446.png,round,speed
51,51,6,6,46,46,6,Test/05441.png,round,speed
